25,-14.339,-25,-14.339
25,-14.375,-25,-14.375
25,-14.411,-25,-14.411
25,-14.446,-25,-14.446
25,-14.482,-25,-14.482
25,-14.518,-25,-14.518
25,-14.553,-25,-14.553
25,-14.589,-25,-14.589
25,-14.624,-25,-14.624
25,-14.659,-25,-14.659
25,-14.695,-25,-14.695
25,-14.73,-25,-14.73
25,-14.765,-25,-14.765
25,-14.8,-25,-14.8
25,-14.835,-25,-14.835
25,-14.871,-25,-14.871
25,-14.906,-25,-14.906
25,-14.941,-25,-14.941
25,-14.976,-25,-14.976
25,-15.011,-25,-15.011
25,-15.045,-25,-15.045
25,-15.08,-25,-15.08
25,-15.115,-25,-15.115
25,-15.15,-25,-15.15
25,-15.184,-25,-15.184
25,-15.219,-25,-15.219
25,-15.254,-25,-15.254
25,-15.288,-25,-15.288
25,-15.323,-25,-15.323
25,-15.357,-25,-15.357
25,-15.392,-25,-15.392
25,-15.426,-25,-15.426
25,-15.46,-25,-15.46
25,-15.494,-25,-15.494
25,-15.529,-25,-15.529
25,-15.563,-25,-15.563
25,-15.597,-25,-15.597
25,-15.631,-25,-15.631
25,-15.665,-25,-15.665
25,-15.699,-25,-15.699
25,-15.733,-25,-15.733
25,-15.767,-25,-15.767
25,-15.801,-25,-15.801
25,-15.835,-25,-15.835
25,-15.868,-25,-15.868
25,-15.902,-25,-15.902
25,-15.936,-25,-15.936
25,-15.969,-25,-15.969
25,-16.003,-25,-16.003
25,-16.036,-25,-16.036
25,-16.07,-25,-16.07
25,-16.103,-25,-16.103
25,-16.136,-25,-16.136
25,-16.17,-25,-16.17
25,-16.203,-25,-16.203
25,-16.236,-25,-16.236
25,-16.269,-25,-16.269
25,-16.302,-25,-16.302
25,-16.336,-25,-16.336
25,-16.369,-25,-16.369
25,-16.401,-25,-16.401
25,-16.434,-25,-16.434
25,-16.467,-25,-16.467
25,-16.5,-25,-16.5
25,-16.533,-25,-16.533
25,-16.566,-25,-16.566
25,-16.598,-25,-16.598
25,-16.631,-25,-16.631
25,-16.663,-25,-16.663
25,-16.696,-25,-16.696
25,-16.728,-25,-16.728
25,-16.761,-25,-16.761
25,-16.793,-25,-16.793
25,-16.825,-25,-16.825
25,-16.858,-25,-16.858
25,-16.89,-25,-16.89
25,-16.922,-25,-16.922
25,-16.954,-25,-16.954
25,-16.986,-25,-16.986
25,-17.018,-25,-17.018
25,-17.05,-25,-17.05
25,-17.082,-25,-17.082
25,-17.114,-25,-17.114
25,-17.145,-25,-17.145
25,-17.177,-25,-17.177
25,-17.209,-25,-17.209
25,-17.24,-25,-17.24
25,-17.272,-25,-17.272
25,-17.304,-25,-17.304
25,-17.335,-25,-17.335
25,-17.366,-25,-17.366
25,-17.398,-25,-17.398
25,-17.429,-25,-17.429
25,-17.46,-25,-17.46
25,-17.492,-25,-17.492
25,-17.523,-25,-17.523
25,-17.554,-25,-17.554
25,-17.585,-25,-17.585
25,-17.616,-25,-17.616
25,-17.647,-25,-17.647
25,-17.678,-25,-17.678
25,-17.708,-25,-17.708
25,-17.739,-25,-17.739
25,-17.77,-25,-17.77
25,-17.801,-25,-17.801
25,-17.831,-25,-17.831
25,-17.862,-25,-17.862
25,-17.892,-25,-17.892
25,-17.923,-25,-17.923
25,-17.953,-25,-17.953
25,-17.983,-25,-17.983
25,-18.014,-25,-18.014
25,-18.044,-25,-18.044
25,-18.074,-25,-18.074
25,-18.104,-25,-18.104
25,-18.134,-25,-18.134
25,-18.164,-25,-18.164
25,-18.194,-25,-18.194
25,-18.224,-25,-18.224
25,-18.254,-25,-18.254
25,-18.284,-25,-18.284
25,-18.314,-25,-18.314
25,-18.343,-25,-18.343
25,-18.373,-25,-18.373
25,-18.402,-25,-18.402
25,-18.432,-25,-18.432
25,-18.461,-25,-18.461
25,-18.491,-25,-18.491
25,-18.52,-25,-18.52
25,-18.549,-25,-18.549
25,-18.579,-25,-18.579
25,-18.608,-25,-18.608
25,-18.637,-25,-18.637
25,-18.666,-25,-18.666
25,-18.695,-25,-18.695
25,-18.724,-25,-18.724
25,-18.753,-25,-18.753
25,-18.782,-25,-18.782
25,-18.81,-25,-18.81
25,-18.839,-25,-18.839
25,-18.868,-25,-18.868
25,-18.896,-25,-18.896
25,-18.925,-25,-18.925
25,-18.953,-25,-18.953
25,-18.982,-25,-18.982
25,-19.01,-25,-19.01
25,-19.038,-25,-19.038
25,-19.067,-25,-19.067
25,-19.095,-25,-19.095
25,-19.123,-25,-19.123
25,-19.151,-25,-19.151
25,-19.179,-25,-19.179
25,-19.207,-25,-19.207
25,-19.235,-25,-19.235
25,-19.263,-25,-19.263
25,-19.291,-25,-19.291
25,-19.318,-25,-19.318
25,-19.346,-25,-19.346
25,-19.374,-25,-19.374
25,-19.401,-25,-19.401
25,-19.429,-25,-19.429
25,-19.456,-25,-19.456
25,-19.483,-25,-19.483
25,-19.511,-25,-19.511
25,-19.538,-25,-19.538
25,-19.565,-25,-19.565
25,-19.592,-25,-19.592
25,-19.619,-25,-19.619
25,-19.646,-25,-19.646
25,-19.673,-25,-19.673
25,-19.7,-25,-19.7
25,-19.727,-25,-19.727
25,-19.754,-25,-19.754
25,-19.781,-25,-19.781
25,-19.807,-25,-19.807
25,-19.834,-25,-19.834
25,-19.86,-25,-19.86
25,-19.887,-25,-19.887
25,-19.913,-25,-19.913
25,-19.94,-25,-19.94
25,-19.966,-25,-19.966
25,-19.992,-25,-19.992
25,-20.018,-25,-20.018
25,-20.044,-25,-20.044
25,-20.07,-25,-20.07
25,-20.096,-25,-20.096
25,-20.122,-25,-20.122
25,-20.148,-25,-20.148
25,-20.174,-25,-20.174
25,-20.2,-25,-20.2
25,-20.225,-25,-20.225
25,-20.251,-25,-20.251
25,-20.277,-25,-20.277
25,-20.302,-25,-20.302
25,-20.328,-25,-20.328
25,-20.353,-25,-20.353
25,-20.378,-25,-20.378
25,-20.403,-25,-20.403
25,-20.429,-25,-20.429
25,-20.454,-25,-20.454
25,-20.479,-25,-20.479
25,-20.504,-25,-20.504
25,-20.529,-25,-20.529
25,-20.554,-25,-20.554
25,-20.578,-25,-20.578
25,-20.603,-25,-20.603
25,-20.628,-25,-20.628
25,-20.652,-25,-20.652
25,-20.677,-25,-20.677
25,-20.702,-25,-20.702
25,-20.726,-25,-20.726
25,-20.75,-25,-20.75
25,-20.775,-25,-20.775
25,-20.799,-25,-20.799
25,-20.823,-25,-20.823
25,-20.847,-25,-20.847
25,-20.871,-25,-20.871
25,-20.895,-25,-20.895
25,-20.919,-25,-20.919
25,-20.943,-25,-20.943
25,-20.967,-25,-20.967
25,-20.99,-25,-20.99
25,-21.014,-25,-21.014
25,-21.038,-25,-21.038
25,-21.061,-25,-21.061
25,-21.085,-25,-21.085
25,-21.108,-25,-21.108
25,-21.132,-25,-21.132
25,-21.155,-25,-21.155
25,-21.178,-25,-21.178
25,-21.201,-25,-21.201
25,-21.224,-25,-21.224
25,-21.247,-25,-21.247
25,-21.27,-25,-21.27
25,-21.293,-25,-21.293
25,-21.316,-25,-21.316
25,-21.339,-25,-21.339
25,-21.361,-25,-21.361
25,-21.384,-25,-21.384
25,-21.407,-25,-21.407
25,-21.429,-25,-21.429
25,-21.452,-25,-21.452
25,-21.474,-25,-21.474
25,-21.496,-25,-21.496
25,-21.519,-25,-21.519
25,-21.541,-25,-21.541
25,-21.563,-25,-21.563
25,-21.585,-25,-21.585
25,-21.607,-25,-21.607
25,-21.629,-25,-21.629
25,-21.651,-25,-21.651
25,-21.672,-25,-21.672
25,-21.694,-25,-21.694
25,-21.716,-25,-21.716
25,-21.737,-25,-21.737
25,-21.759,-25,-21.759
25,-21.78,-25,-21.78
25,-21.802,-25,-21.802
25,-21.823,-25,-21.823
25,-21.844,-25,-21.844
25,-21.865,-25,-21.865
25,-21.887,-25,-21.887
25,-21.908,-25,-21.908
25,-21.929,-25,-21.929
25,-21.95,-25,-21.95
25,-21.97,-25,-21.97
25,-21.991,-25,-21.991
25,-22.012,-25,-22.012
25,-22.033,-25,-22.033
25,-22.053,-25,-22.053
25,-22.074,-25,-22.074
25,-22.094,-25,-22.094
25,-22.115,-25,-22.115
25,-22.135,-25,-22.135
25,-22.155,-25,-22.155
25,-22.175,-25,-22.175
25,-22.195,-25,-22.195
25,-22.215,-25,-22.215
25,-22.235,-25,-22.235
25,-22.255,-25,-22.255
25,-22.275,-25,-22.275
25,-22.295,-25,-22.295
25,-22.315,-25,-22.315
25,-22.334,-25,-22.334
25,-22.354,-25,-22.354
25,-22.373,-25,-22.373
25,-22.393,-25,-22.393
25,-22.412,-25,-22.412
25,-22.431,-25,-22.431
25,-22.451,-25,-22.451
25,-22.47,-25,-22.47
25,-22.489,-25,-22.489
25,-22.508,-25,-22.508
25,-22.527,-25,-22.527
25,-22.546,-25,-22.546
25,-22.565,-25,-22.565
25,-22.583,-25,-22.583
25,-22.602,-25,-22.602
25,-22.621,-25,-22.621
25,-22.639,-25,-22.639
25,-22.658,-25,-22.658
25,-22.676,-25,-22.676
25,-22.694,-25,-22.694
25,-22.713,-25,-22.713
25,-22.731,-25,-22.731
25,-22.749,-25,-22.749
25,-22.767,-25,-22.767
25,-22.785,-25,-22.785
25,-22.803,-25,-22.803
25,-22.821,-25,-22.821
25,-22.839,-25,-22.839
25,-22.856,-25,-22.856
25,-22.874,-25,-22.874
25,-22.892,-25,-22.892
25,-22.909,-25,-22.909
25,-22.927,-25,-22.927
25,-22.944,-25,-22.944
25,-22.961,-25,-22.961
25,-22.978,-25,-22.978
25,-22.996,-25,-22.996
25,-23.013,-25,-23.013
25,-23.03,-25,-23.03
25,-23.047,-25,-23.047
25,-23.063,-25,-23.063
25,-23.08,-25,-23.08
25,-23.097,-25,-23.097
25,-23.114,-25,-23.114
25,-23.13,-25,-23.13
25,-23.147,-25,-23.147
25,-23.163,-25,-23.163
25,-23.18,-25,-23.18
25,-23.196,-25,-23.196
25,-23.212,-25,-23.212
25,-23.228,-25,-23.228
25,-23.244,-25,-23.244
25,-23.26,-25,-23.26
25,-23.276,-25,-23.276
25,-23.292,-25,-23.292
25,-23.308,-25,-23.308
25,-23.324,-25,-23.324
25,-23.34,-25,-23.34
25,-23.355,-25,-23.355
25,-23.371,-25,-23.371
25,-23.386,-25,-23.386
25,-23.401,-25,-23.401
25,-23.417,-25,-23.417
25,-23.432,-25,-23.432
25,-23.447,-25,-23.447
25,-23.462,-25,-23.462
25,-23.477,-25,-23.477
25,-23.492,-25,-23.492
25,-23.507,-25,-23.507
25,-23.522,-25,-23.522
25,-23.537,-25,-23.537
25,-23.551,-25,-23.551
25,-23.566,-25,-23.566
25,-23.581,-25,-23.581
25,-23.595,-25,-23.595
25,-23.609,-25,-23.609
25,-23.624,-25,-23.624
25,-23.638,-25,-23.638
25,-23.652,-25,-23.652
25,-23.666,-25,-23.666
25,-23.68,-25,-23.68
25,-23.694,-25,-23.694
25,-23.708,-25,-23.708
25,-23.722,-25,-23.722
25,-23.736,-25,-23.736
25,-23.749,-25,-23.749
25,-23.763,-25,-23.763
25,-23.776,-25,-23.776
25,-23.79,-25,-23.79
25,-23.803,-25,-23.803
25,-23.817,-25,-23.817
25,-23.83,-25,-23.83
25,-23.843,-25,-23.843
25,-23.856,-25,-23.856
25,-23.869,-25,-23.869
25,-23.882,-25,-23.882
25,-23.895,-25,-23.895
25,-23.908,-25,-23.908
25,-23.92,-25,-23.92
25,-23.933,-25,-23.933
25,-23.946,-25,-23.946
25,-23.958,-25,-23.958
25,-23.97,-25,-23.97
25,-23.983,-25,-23.983
25,-23.995,-25,-23.995
25,-24.007,-25,-24.007
25,-24.019,-25,-24.019
25,-24.032,-25,-24.032
25,-24.044,-25,-24.044
25,-24.055,-25,-24.055
25,-24.067,-25,-24.067
25,-24.079,-25,-24.079
25,-24.091,-25,-24.091
25,-24.102,-25,-24.102
25,-24.114,-25,-24.114
25,-24.125,-25,-24.125
25,-24.137,-25,-24.137
25,-24.148,-25,-24.148
25,-24.159,-25,-24.159
25,-24.171,-25,-24.171
25,-24.182,-25,-24.182
25,-24.193,-25,-24.193
25,-24.204,-25,-24.204
25,-24.215,-25,-24.215
25,-24.225,-25,-24.225
25,-24.236,-25,-24.236
25,-24.247,-25,-24.247
25,-24.257,-25,-24.257
25,-24.268,-25,-24.268
25,-24.278,-25,-24.278
25,-24.289,-25,-24.289
25,-24.299,-25,-24.299
25,-24.309,-25,-24.309
25,-24.319,-25,-24.319
25,-24.329,-25,-24.329
25,-24.339,-25,-24.339
25,-24.349,-25,-24.349
25,-24.359,-25,-24.359
25,-24.369,-25,-24.369
25,-24.379,-25,-24.379
25,-24.388,-25,-24.388
25,-24.398,-25,-24.398
25,-24.407,-25,-24.407
25,-24.417,-25,-24.417
25,-24.426,-25,-24.426
25,-24.435,-25,-24.435
25,-24.445,-25,-24.445
25,-24.454,-25,-24.454
25,-24.463,-25,-24.463
25,-24.472,-25,-24.472
25,-24.481,-25,-24.481
25,-24.489,-25,-24.489
25,-24.498,-25,-24.498
25,-24.507,-25,-24.507
25,-24.515,-25,-24.515
25,-24.524,-25,-24.524
25,-24.532,-25,-24.532
25,-24.541,-25,-24.541
25,-24.549,-25,-24.549
25,-24.557,-25,-24.557
25,-24.565,-25,-24.565
25,-24.573,-25,-24.573
25,-24.581,-25,-24.581
25,-24.589,-25,-24.589
25,-24.597,-25,-24.597
25,-24.605,-25,-24.605
25,-24.613,-25,-24.613
25,-24.62,-25,-24.62
25,-24.628,-25,-24.628
25,-24.635,-25,-24.635
25,-24.643,-25,-24.643
25,-24.65,-25,-24.65
25,-24.657,-25,-24.657
25,-24.664,-25,-24.664
25,-24.671,-25,-24.671
25,-24.678,-25,-24.678
25,-24.685,-25,-24.685
25,-24.692,-25,-24.692
25,-24.699,-25,-24.699
25,-24.706,-25,-24.706
25,-24.712,-25,-24.712
25,-24.719,-25,-24.719
25,-24.725,-25,-24.725
25,-24.732,-25,-24.732
25,-24.738,-25,-24.738
25,-24.744,-25,-24.744
25,-24.751,-25,-24.751
25,-24.757,-25,-24.757
25,-24.763,-25,-24.763
25,-24.769,-25,-24.769
25,-24.775,-25,-24.775
25,-24.78,-25,-24.78
25,-24.786,-25,-24.786
25,-24.792,-25,-24.792
25,-24.797,-25,-24.797
25,-24.803,-25,-24.803
25,-24.808,-25,-24.808
25,-24.814,-25,-24.814
25,-24.819,-25,-24.819
25,-24.824,-25,-24.824
25,-24.829,-25,-24.829
25,-24.834,-25,-24.834
25,-24.839,-25,-24.839
25,-24.844,-25,-24.844
25,-24.849,-25,-24.849
25,-24.854,-25,-24.854
25,-24.858,-25,-24.858
25,-24.863,-25,-24.863
25,-24.868,-25,-24.868
25,-24.872,-25,-24.872
25,-24.876,-25,-24.876
25,-24.881,-25,-24.881
25,-24.885,-25,-24.885
25,-24.889,-25,-24.889
25,-24.893,-25,-24.893
25,-24.897,-25,-24.897
25,-24.901,-25,-24.901
25,-24.905,-25,-24.905
25,-24.909,-25,-24.909
25,-24.912,-25,-24.912
25,-24.916,-25,-24.916
25,-24.919,-25,-24.919
25,-24.923,-25,-24.923
25,-24.926,-25,-24.926
25,-24.93,-25,-24.93
25,-24.933,-25,-24.933
25,-24.936,-25,-24.936
25,-24.939,-25,-24.939
25,-24.942,-25,-24.942
25,-24.945,-25,-24.945
25,-24.948,-25,-24.948
25,-24.951,-25,-24.951
25,-24.953,-25,-24.953
25,-24.956,-25,-24.956
25,-24.959,-25,-24.959
25,-24.961,-25,-24.961
25,-24.963,-25,-24.963
25,-24.966,-25,-24.966
25,-24.968,-25,-24.968
25,-24.97,-25,-24.97
25,-24.972,-25,-24.972
25,-24.974,-25,-24.974
25,-24.976,-25,-24.976
25,-24.978,-25,-24.978
25,-24.98,-25,-24.98
25,-24.982,-25,-24.982
25,-24.983,-25,-24.983
25,-24.985,-25,-24.985
25,-24.986,-25,-24.986
25,-24.988,-25,-24.988
25,-24.989,-25,-24.989
25,-24.99,-25,-24.99
25,-24.991,-25,-24.991
25,-24.993,-25,-24.993
25,-24.994,-25,-24.994
25,-24.995,-25,-24.995
25,-24.995,-25,-24.995
25,-24.996,-25,-24.996
25,-24.997,-25,-24.997
25,-24.998,-25,-24.998
25,-24.998,-25,-24.998
25,-24.999,-25,-24.999
25,-24.999,-25,-24.999
25,-24.999,-25,-24.999
25,-25,-25,-25
25,-25,-25,-25
25,-25,-25,-25
25,-25,-25,-25
25,-25,-25,-25
25,-25,-25,-25
25,-25,-25,-25
25,-24.999,-25,-24.999
25,-24.999,-25,-24.999
25,-24.999,-25,-24.999
25,-24.998,-25,-24.998
25,-24.998,-25,-24.998
25,-24.997,-25,-24.997
25,-24.996,-25,-24.996
25,-24.995,-25,-24.995
25,-24.995,-25,-24.995
25,-24.994,-25,-24.994
25,-24.993,-25,-24.993
25,-24.991,-25,-24.991
25,-24.99,-25,-24.99
25,-24.989,-25,-24.989
25,-24.988,-25,-24.988
25,-24.986,-25,-24.986
25,-24.985,-25,-24.985
25,-24.983,-25,-24.983
25,-24.982,-25,-24.982
25,-24.98,-25,-24.98
25,-24.978,-25,-24.978
25,-24.976,-25,-24.976
25,-24.974,-25,-24.974
25,-24.972,-25,-24.972
25,-24.97,-25,-24.97
25,-24.968,-25,-24.968
25,-24.966,-25,-24.966
25,-24.963,-25,-24.963
25,-24.961,-25,-24.961
25,-24.959,-25,-24.959
25,-24.956,-25,-24.956
25,-24.953,-25,-24.953
25,-24.951,-25,-24.951
25,-24.948,-25,-24.948
25,-24.945,-25,-24.945
25,-24.942,-25,-24.942
25,-24.939,-25,-24.939
25,-24.936,-25,-24.936
25,-24.933,-25,-24.933
25,-24.93,-25,-24.93
25,-24.926,-25,-24.926
25,-24.923,-25,-24.923
25,-24.919,-25,-24.919
25,-24.916,-25,-24.916
25,-24.912,-25,-24.912
25,-24.909,-25,-24.909
25,-24.905,-25,-24.905
25,-24.901,-25,-24.901
25,-24.897,-25,-24.897
25,-24.893,-25,-24.893
25,-24.889,-25,-24.889
25,-24.885,-25,-24.885
25,-24.881,-25,-24.881
25,-24.876,-25,-24.876
25,-24.872,-25,-24.872
25,-24.868,-25,-24.868
25,-24.863,-25,-24.863
25,-24.858,-25,-24.858
25,-24.854,-25,-24.854
25,-24.849,-25,-24.849
25,-24.844,-25,-24.844
25,-24.839,-25,-24.839
25,-24.834,-25,-24.834
25,-24.829,-25,-24.829
25,-24.824,-25,-24.824
25,-24.819,-25,-24.819
25,-24.814,-25,-24.814
25,-24.808,-25,-24.808
25,-24.803,-25,-24.803
25,-24.797,-25,-24.797
25,-24.792,-25,-24.792
25,-24.786,-25,-24.786
25,-24.78,-25,-24.78
25,-24.775,-25,-24.775
25,-24.769,-25,-24.769
25,-24.763,-25,-24.763
25,-24.757,-25,-24.757
25,-24.751,-25,-24.751
25,-24.744,-25,-24.744
25,-24.738,-25,-24.738
25,-24.732,-25,-24.732
25,-24.725,-25,-24.725
25,-24.719,-25,-24.719
25,-24.712,-25,-24.712
25,-24.706,-25,-24.706
25,-24.699,-25,-24.699
25,-24.692,-25,-24.692
25,-24.685,-25,-24.685
25,-24.678,-25,-24.678
25,-24.671,-25,-24.671
25,-24.664,-25,-24.664
25,-24.657,-25,-24.657
25,-24.65,-25,-24.65
25,-24.643,-25,-24.643
25,-24.635,-25,-24.635
25,-24.628,-25,-24.628
25,-24.62,-25,-24.62
25,-24.613,-25,-24.613
25,-24.605,-25,-24.605
25,-24.597,-25,-24.597
25,-24.589,-25,-24.589
25,-24.581,-25,-24.581
25,-24.573,-25,-24.573
25,-24.565,-25,-24.565
25,-24.557,-25,-24.557
25,-24.549,-25,-24.549
25,-24.541,-25,-24.541
25,-24.532,-25,-24.532
25,-24.524,-25,-24.524
25,-24.515,-25,-24.515
25,-24.507,-25,-24.507
25,-24.498,-25,-24.498
25,-24.489,-25,-24.489
25,-24.481,-25,-24.481
25,-24.472,-25,-24.472
25,-24.463,-25,-24.463
25,-24.454,-25,-24.454
25,-24.445,-25,-24.445
25,-24.435,-25,-24.435
25,-24.426,-25,-24.426
25,-24.417,-25,-24.417
25,-24.407,-25,-24.407
25,-24.398,-25,-24.398
25,-24.388,-25,-24.388
25,-24.379,-25,-24.379
25,-24.369,-25,-24.369
25,-24.359,-25,-24.359
25,-24.349,-25,-24.349
25,-24.339,-25,-24.339
25,-24.329,-25,-24.329
25,-24.319,-25,-24.319
25,-24.309,-25,-24.309
25,-24.299,-25,-24.299
25,-24.289,-25,-24.289
25,-24.278,-25,-24.278
25,-24.268,-25,-24.268
25,-24.257,-25,-24.257
25,-24.247,-25,-24.247
25,-24.236,-25,-24.236
25,-24.225,-25,-24.225
25,-24.215,-25,-24.215
25,-24.204,-25,-24.204
25,-24.193,-25,-24.193
25,-24.182,-25,-24.182
25,-24.171,-25,-24.171
25,-24.159,-25,-24.159
25,-24.148,-25,-24.148
25,-24.137,-25,-24.137
25,-24.125,-25,-24.125
25,-24.114,-25,-24.114
25,-24.102,-25,-24.102
25,-24.091,-25,-24.091
25,-24.079,-25,-24.079
25,-24.067,-25,-24.067
25,-24.055,-25,-24.055
25,-24.044,-25,-24.044
25,-24.032,-25,-24.032
25,-24.019,-25,-24.019
25,-24.007,-25,-24.007
25,-23.995,-25,-23.995
25,-23.983,-25,-23.983
25,-23.97,-25,-23.97
25,-23.958,-25,-23.958
25,-23.946,-25,-23.946
25,-23.933,-25,-23.933
25,-23.92,-25,-23.92
25,-23.908,-25,-23.908
25,-23.895,-25,-23.895
25,-23.882,-25,-23.882
25,-23.869,-25,-23.869
25,-23.856,-25,-23.856
25,-23.843,-25,-23.843
25,-23.83,-25,-23.83
25,-23.817,-25,-23.817
25,-23.803,-25,-23.803
25,-23.79,-25,-23.79
25,-23.776,-25,-23.776
25,-23.763,-25,-23.763
25,-23.749,-25,-23.749
25,-23.736,-25,-23.736
25,-23.722,-25,-23.722
25,-23.708,-25,-23.708
25,-23.694,-25,-23.694
25,-23.68,-25,-23.68
25,-23.666,-25,-23.666
25,-23.652,-25,-23.652
25,-23.638,-25,-23.638
25,-23.624,-25,-23.624
25,-23.609,-25,-23.609
25,-23.595,-25,-23.595
25,-23.581,-25,-23.581
25,-23.566,-25,-23.566
25,-23.551,-25,-23.551
25,-23.537,-25,-23.537
25,-23.522,-25,-23.522
25,-23.507,-25,-23.507
25,-23.492,-25,-23.492
25,-23.477,-25,-23.477
25,-23.462,-25,-23.462
25,-23.447,-25,-23.447
25,-23.432,-25,-23.432
25,-23.417,-25,-23.417
25,-23.401,-25,-23.401
25,-23.386,-25,-23.386
25,-23.371,-25,-23.371
25,-23.355,-25,-23.355
25,-23.34,-25,-23.34
25,-23.324,-25,-23.324
25,-23.308,-25,-23.308
25,-23.292,-25,-23.292
25,-23.276,-25,-23.276
25,-23.26,-25,-23.26
25,-23.244,-25,-23.244
25,-23.228,-25,-23.228
25,-23.212,-25,-23.212
25,-23.196,-25,-23.196
25,-23.18,-25,-23.18
25,-23.163,-25,-23.163
25,-23.147,-25,-23.147
25,-23.13,-25,-23.13
25,-23.114,-25,-23.114
25,-23.097,-25,-23.097
25,-23.08,-25,-23.08
25,-23.063,-25,-23.063
25,-23.047,-25,-23.047
25,-23.03,-25,-23.03
25,-23.013,-25,-23.013
25,-22.996,-25,-22.996
25,-22.978,-25,-22.978
25,-22.961,-25,-22.961
25,-22.944,-25,-22.944
25,-22.927,-25,-22.927
25,-22.909,-25,-22.909
25,-22.892,-25,-22.892
25,-22.874,-25,-22.874
25,-22.856,-25,-22.856
25,-22.839,-25,-22.839
25,-22.821,-25,-22.821
25,-22.803,-25,-22.803
25,-22.785,-25,-22.785
25,-22.767,-25,-22.767
25,-22.749,-25,-22.749
25,-22.731,-25,-22.731
25,-22.713,-25,-22.713
25,-22.694,-25,-22.694
25,-22.676,-25,-22.676
25,-22.658,-25,-22.658
25,-22.639,-25,-22.639
25,-22.621,-25,-22.621
25,-22.602,-25,-22.602
25,-22.583,-25,-22.583
25,-22.565,-25,-22.565
25,-22.546,-25,-22.546
25,-22.527,-25,-22.527
25,-22.508,-25,-22.508
25,-22.489,-25,-22.489
25,-22.47,-25,-22.47
25,-22.451,-25,-22.451
25,-22.431,-25,-22.431
25,-22.412,-25,-22.412
25,-22.393,-25,-22.393
25,-22.373,-25,-22.373
25,-22.354,-25,-22.354
25,-22.334,-25,-22.334
25,-22.315,-25,-22.315
25,-22.295,-25,-22.295
25,-22.275,-25,-22.275
25,-22.255,-25,-22.255
25,-22.235,-25,-22.235
25,-22.215,-25,-22.215
25,-22.195,-25,-22.195
25,-22.175,-25,-22.175
25,-22.155,-25,-22.155
25,-22.135,-25,-22.135
25,-22.115,-25,-22.115
25,-22.094,-25,-22.094
25,-22.074,-25,-22.074
25,-22.053,-25,-22.053
25,-22.033,-25,-22.033
25,-22.012,-25,-22.012
25,-21.991,-25,-21.991
25,-21.97,-25,-21.97
25,-21.95,-25,-21.95
25,-21.929,-25,-21.929
25,-21.908,-25,-21.908
25,-21.887,-25,-21.887
25,-21.865,-25,-21.865
25,-21.844,-25,-21.844
25,-21.823,-25,-21.823
25,-21.802,-25,-21.802
25,-21.78,-25,-21.78
25,-21.759,-25,-21.759
25,-21.737,-25,-21.737
25,-21.716,-25,-21.716
25,-21.694,-25,-21.694
25,-21.672,-25,-21.672
25,-21.651,-25,-21.651
25,-21.629,-25,-21.629
25,-21.607,-25,-21.607
25,-21.585,-25,-21.585
25,-21.563,-25,-21.563
25,-21.541,-25,-21.541
25,-21.519,-25,-21.519
25,-21.496,-25,-21.496
25,-21.474,-25,-21.474
25,-21.452,-25,-21.452
25,-21.429,-25,-21.429
25,-21.407,-25,-21.407
25,-21.384,-25,-21.384
25,-21.361,-25,-21.361
25,-21.339,-25,-21.339
25,-21.316,-25,-21.316
25,-21.293,-25,-21.293
25,-21.27,-25,-21.27
25,-21.247,-25,-21.247
25,-21.224,-25,-21.224
25,-21.201,-25,-21.201
25,-21.178,-25,-21.178
25,-21.155,-25,-21.155
25,-21.132,-25,-21.132
25,-21.108,-25,-21.108
25,-21.085,-25,-21.085
25,-21.061,-25,-21.061
25,-21.038,-25,-21.038
25,-21.014,-25,-21.014
25,-20.99,-25,-20.99
25,-20.967,-25,-20.967
25,-20.943,-25,-20.943
25,-20.919,-25,-20.919
25,-20.895,-25,-20.895
25,-20.871,-25,-20.871
25,-20.847,-25,-20.847
25,-20.823,-25,-20.823
25,-20.799,-25,-20.799
25,-20.775,-25,-20.775
25,-20.75,-25,-20.75
25,-20.726,-25,-20.726
25,-20.702,-25,-20.702
25,-20.677,-25,-20.677
25,-20.652,-25,-20.652
25,-20.628,-25,-20.628
25,-20.603,-25,-20.603
25,-20.578,-25,-20.578
25,-20.554,-25,-20.554
25,-20.529,-25,-20.529
25,-20.504,-25,-20.504
25,-20.479,-25,-20.479
25,-20.454,-25,-20.454
25,-20.429,-25,-20.429
25,-20.403,-25,-20.403
25,-20.378,-25,-20.378
25,-20.353,-25,-20.353
25,-20.328,-25,-20.328
25,-20.302,-25,-20.302
25,-20.277,-25,-20.277
25,-20.251,-25,-20.251
25,-20.225,-25,-20.225
25,-20.2,-25,-20.2
25,-20.174,-25,-20.174
25,-20.148,-25,-20.148
25,-20.122,-25,-20.122
25,-20.096,-25,-20.096
25,-20.07,-25,-20.07
25,-20.044,-25,-20.044
25,-20.018,-25,-20.018
25,-19.992,-25,-19.992
25,-19.966,-25,-19.966
25,-19.94,-25,-19.94
25,-19.913,-25,-19.913
25,-19.887,-25,-19.887
25,-19.86,-25,-19.86
25,-19.834,-25,-19.834
25,-19.807,-25,-19.807
25,-19.781,-25,-19.781
25,-19.754,-25,-19.754
25,-19.727,-25,-19.727
25,-19.7,-25,-19.7
25,-19.673,-25,-19.673
25,-19.646,-25,-19.646
25,-19.619,-25,-19.619
25,-19.592,-25,-19.592
